Date,TEMP,TEMP.1,TEMP.2,TEMP.3,RNC Id,TEMP.4,CS Traffic (Erl),PS Traffic (GB),TU Traffic,Average HSPA Users,CS RRC Att,CS RRC Cong,CS RRC CR,PS RRC Att_HSDPA,PS RRC Cong,PS RRC CR,CS RAB Att,CS RAB Cong,CS RAB CR,PS RAB Att_HSDPA,PS RAB Cong,PS RAB CR,CS RRC Att.1,CS RRC Succ,CS NAS Att,CS NAS Succ,CS RAB Att.1,CS RAB Succ,CS CSSR,PS RRC Att_HSDPA.1,PS RRC Succ_HSDPA,PS NAS Att_HSDPA,PS NAS Succ_HSDPA,PS RAB Att_HSDPA.1,PS RAB Succ_HSDPA,PS CSSR_HSDPA,CS Call Att,CS Call Drop,CS CDR,PS Call Att_HSDPA,PS Call Drop_HSDPA,PS CDR_HSPDA,PS Call Att_R99,PS Call Drop_R99,PS CDR_R99,MultiRAB Call Att,MultiRAB Call Drop,CS CDR_MultiRAB,CS Soft HO Att,CS Soft HO Succ,CS Soft HOSR,PS Soft HO Att,PS Soft HO Succ,PS Soft HOSR,CS Hard HO Att,CS Hard HO Succ,CS Hard HOSR,PS Hard HO Att,PS Hard HO Succ,PS Hard HOSR,CS IRAT HO Att,CS IRAT HO Succ,CS InterRAT HOSR,PS IRAT HO Att,PS IRAT HO Succ,PS InterRAT HOSR,HSDPA User Throughput_Numerator,HSDPA User Throughput_Denominator,HSDPA User Throughput (Kbps),HSUPA User Throughput_Numerator,HSUPA User Throughput_Denominator,HSUPA User Throughput (Kbps),RTWP_Num,RTWP_Den,RTWP,pmCellDowntimeAuto,pmCellDowntimeMan,Cell Downtime 3G (s),Cell 3G Availibility (%),SHO OverHead_Num,SHO OverHead_Dem,SHO OverHead,DC_E_RAN_IUBEDCH.pmEdchDataFramesReceived,DC_E_RAN_IUBEDCH.pmEdchDataFramesLost,Packet Loss Rate
2025-08-02 00:00:00,0,0,0,0,HLRE03,0,232.934722222222,3837.58455517578,#ERROR,7252.98472222221,16568,0,0,1546615,164,0.000106038024977127,16981,0,0,1698025,0,0,16568,16554,19546,19528,16981,16976,99.7940944221184,1546615,1543296,1558226,1557939,1698025,1680964,98.764608778473,16995,30,0.176522506619594,5101331,65096,1.27605913045046,5274806,26833,0.508701173085797,7663,15,0.195745791465483,4043531,4038843,99.8840617272379,1096077,1094776,99.8813039594846,108,107,99.0740740740741,4787,4720,98.6003760183831,0,0,#DIV/0,0,0,#DIV/0,27318443600.0,14407718.902,1896.0977643871,4023800852.0,14180388.96,283.758143965608,-180804267.1,1718173,-105.230536796935,112216,907207,1019423,99.3834827707454,6.46977171801277,4.34553150152651,1.48883323380352,7330186928,474291,0.00655574788318654
2025-08-02 00:00:00,0,0,0,0,HLRE04,0,118.258333333333,2498.64073779297,#ERROR,4272.18611111111,9787,0,0,891060,0,0,10887,0,0,915256,0,0,9787,9778,11807,11796,10887,10884,99.7874570693272,891060,888976,894400,894255,915256,907010,98.8512499140396,10884,16,0.147004777655274,3388493,41778,1.23293747397442,3678440,20808,0.565674579441285,4432,7,0.157942238267148,2153182,2150619,99.8809668667117,596927,596453,99.920593305379,90,90,100,2128,2097,98.5432330827068,0,0,#DIV/0,0,0,#DIV/0,18027425667.0,6665622.264,2704.53754398346,2464695252.0,7474682.144,329.739138670724,-148758067.5,1406983,-105.728404323293,99010,871201,970211,99.3414085781184,4.03331640426612,2.92760284408329,1.37768564216881,7330186928,474291,0.00655574788318654
2025-08-03 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,7200,0,7200,0.0,0.0,0.0,#DIV/0,6690989788,499653,0.00753495973223941
2025-08-03 00:00:00,0,0,0,0,HLRE04,0,112.040277777778,2368.00138708496,#ERROR,3907.29097222222,9620,0,0,771233,0,0,10757,0,0,767759,0,0,9620,9614,11614,11605,10757,10750,99.7952026659506,771233,769453,773235,773094,767759,761019,98.8753139615916,10755,6,0.0557880055788006,3119778,36608,1.17341682645368,3463662,19067,0.550486739179516,4354,1,0.0229673863114378,2234307,2232172,99.9044446443573,612003,611512,99.9197716351064,67,67,100,2073,1992,96.0926193921852,0,0,#DIV/0,0,0,#DIV/0,17201025564.0,6002201.774,2865.78595849784,2234347130.0,6768149.594,330.126735375465,-149658702.1,1414858,-105.776482233553,20931,871208,892139,99.8607718710089,3.72639664804469,2.70075334349077,1.37976193087972,6690989788,499653,0.00753495973223941
2025-08-03 00:00:00,0,0,0,0,HLRE02,0,145.865277777778,2510.7182409668,#ERROR,4655.49930555555,10416,0,0,951321,1,1.05116989953969e-06,11384,0,0,937524,2,0.000213327872139807,10416,10401,12895,12871,11384,11379,99.6263637464448,951321,948963,954114,953911,937524,929944,98.9245735772496,11397,30,0.263227165043432,3548164,45708,1.2882155390788,3911808,24948,0.63776136252086,5336,13,0.243628185907047,2546309,2542241,99.840239342515,704855,704269,99.9168623333877,63,63,100,1828,1678,91.7943107221007,0,0,#DIV/0,0,0,#DIV/0,18108361617.0,7459462.276,2427.56930017083,2474317817.0,8354331.01,296.1718675066,-140980397.9,1337801,-105.382189055024,379924,1706406,2086330,97.5434254086489,4.64828187685331,3.3080673294959,1.40513520852722,6690989788,499653,0.00753495973223941
2025-08-03 00:00:00,0,0,0,0,HLRE01,0,209.526388888889,2363.59695495605,#ERROR,4730.33749999999,17087,0,0,956823,0,0,18227,0,0,989751,0,0,17087,17071,20212,20172,18227,18213,99.632059295893,956823,953865,961213,961012,989751,980425,98.730857684377,18247,70,0.38362470543103,3849890,47952,1.24554208042308,3686918,22518,0.610754022736606,9478,27,0.284870225786031,3351811,3309094,98.7255546330029,835606,834595,99.8790099640261,163,157,96.319018404908,1966,1886,95.9308240081384,0,0,#DIV/0,0,0,#DIV/0,16902241156.0,7273823.036,2323.70805178329,2558195761.0,8712693.026,293.617111651467,-182492165.2,1752530,-104.130694025209,59971,511200,571171,99.6681551571492,4.06219762197622,2.83191198578652,1.43443639575119,6690989788,499653,0.00753495973223941
2025-08-03 00:00:00,0,0,0,0,HLRE03,0,205.594444444444,3278.00431335449,#ERROR,5948.98333333334,15612,0,0,1187043,0,0,15814,0,0,1269094,0,0,15612,15554,17849,17823,15814,15807,99.43932975487,1187043,1184648,1193636,1193355,1269094,1253874,98.5781648292399,15821,58,0.366601352632577,4248411,55719,1.31152565041377,4504832,22443,0.498198378985054,6775,31,0.457564575645757,3714318,3705992,99.7758404100026,1006530,1005352,99.88296424349,84,71,84.5238095238095,5313,5242,98.6636551853943,0,0,#DIV/0,0,0,#DIV/0,23403283712.0,10865012.132,2154.00437916419,3353262904.0,12265215.42,273.396168691181,-179618029.1,1704941,-105.351463247115,242881,907201,1150082,98.6656063203235,5.44342561754094,3.59684984734943,1.51338694929183,6690989788,499653,0.00753495973223941
2025-08-04 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,7200,0,7200,0.0,0.0,0.0,#DIV/0,6969468486,511371,0.0073545060554979
2025-08-04 00:00:00,0,0,0,0,HLRE01,0,237.538888888889,2390.60866870117,#ERROR,4784.67916666667,17823,0,0,960137,1,1.04151803336399e-06,19302,0,0,1001111,0,0,17823,17805,20849,20823,19302,19288,99.7020588924484,960137,957407,964567,964402,1001111,992252,98.8163583046993,19300,36,0.186528497409326,3932139,45055,1.14581402132529,3740862,21453,0.573477449849794,9225,18,0.195121951219512,3215754,3212621,99.9025733933628,795098,794217,99.8891960487889,163,158,96.9325153374233,2030,1965,96.7980295566503,0,0,#DIV/0,0,0,#DIV/0,17044187327.0,7236661.496,2355.25557419274,2568796769.0,8583573.998,299.2689023941,-181950018.5,1747536,-104.118037339431,84732,511202,595934,99.5311420982736,4.05599972666393,2.85398045647123,1.42117291569646,6969468486,511371,0.0073545060554979
2025-08-04 00:00:00,0,0,0,0,HLRE02,0,159.186111111111,2486.54308105469,#ERROR,4686.59722222222,10235,0,0,959580,0,0,11384,0,0,957652,2,0.000208844131271067,10235,10224,12571,12557,11384,11377,99.7199225872765,959580,957106,962599,962388,957652,949953,98.9186185876373,11404,23,0.201683619782532,3609813,44705,1.2384298023194,3925237,24911,0.634636838488988,5010,10,0.199600798403194,2476504,2473163,99.865092081418,659225,658605,99.9059501687588,77,77,100,1613,1571,97.3961562306262,0,0,#DIV/0,0,0,#DIV/0,17891558185.0,7326472.48,2442.0426383694,2423455395.0,8283132.032,292.577178009179,-142061548.0,1347989,-105.387765033691,277102,1706406,1983508,98.2082686737016,4.63685243328101,3.31977585906157,1.39673659612422,6969468486,511371,0.0073545060554979
2025-08-04 00:00:00,0,0,0,0,HLRE03,0,213.479166666667,3513.64224145508,#ERROR,6637.78402777777,14403,0,0,1400141,2,1.42842756550947e-06,14924,0,0,1510505,0,0,14403,14384,16867,16850,14924,14917,99.7206322447998,1400141,1397430,1409080,1408819,1510505,1494769,98.7483286875539,14945,51,0.341251254600201,4731584,60594,1.28062822090869,4902662,24636,0.502502518019802,6559,20,0.304924531178533,3744349,3737567,99.81887372144,1007264,1006096,99.8840423166121,80,80,100,4973,4881,98.1500100542932,0,0,#DIV/0,0,0,#DIV/0,25058927436.0,12604602.822,1988.07751341933,3521508966.0,13162511.02,267.540818058893,-179168769.1,1701664,-105.290332932941,274865,907202,1182067,98.489885504571,5.94321051901193,3.96746114349153,1.49798833663728,6969468486,511371,0.0073545060554979
2025-08-04 00:00:00,0,0,0,0,HLRE04,0,107.736111111111,2391.05503100586,#ERROR,4127.95902777778,8300,0,0,859398,0,0,9233,0,0,880149,0,0,8300,8285,10040,10030,9233,9231,99.6982547691737,859398,857349,862653,862515,880149,872609,98.8911243572365,9218,10,0.108483402039488,3296463,38964,1.181994155554,3527328,19086,0.541089459216722,3934,2,0.0508388408744281,2148180,2144611,99.8338593600164,595532,595033,99.9162093724603,56,55,98.2142857142857,1869,1767,94.5425361155698,0,0,#DIV/0,0,0,#DIV/0,17239899373.0,6287386.816,2741.98166543981,2332860489.0,7103809.474,328.395700579849,-148458663.9,1404101,-105.732183012476,127742,871203,998945,99.1502900170285,3.89520484171322,2.82240138818351,1.38010307747906,6969468486,511371,0.0073545060554979
2025-08-05 00:00:00,0,0,0,0,HLRE03,0,188.211111111111,3055.0040144043,#ERROR,5452.46388888889,13231,0,0,996264,0,0,12768,0,0,1019762,0,0,13231,13213,14824,14804,12768,12760,99.6667360732979,996264,994128,999403,999175,1019762,1006229,98.4389072994988,12795,51,0.398593200468933,3654245,51064,1.39738851664297,3858624,19597,0.507875346237415,4828,22,0.455675227837614,3265636,3259951,99.8259144619915,878888,877885,99.8858785192197,87,82,94.2528735632184,6010,5963,99.2179700499168,0,0,#DIV/0,0,0,#DIV/0,22061504905.0,10078284.192,2189.01397149647,2841526990.0,12058962.806,235.636102019171,-173896462.3,1647302,-105.56440913688,816221,907200,1723421,95.5156634581575,5.05029142381349,3.31403691368304,1.52390922471677,6594031383,756668,0.0115577966521188
2025-08-05 00:00:00,0,0,0,0,HLRE04,0,110.105555555556,2348.18716516113,#ERROR,3835.66875,7917,0,0,739162,0,0,8576,0,0,729373,2,0.000274208121221926,7917,7911,9354,9339,8576,8574,99.740710190357,739162,737543,741441,741296,729373,723199,98.9169932710669,8599,18,0.209326665891383,2958443,36325,1.22784180732906,3237372,16649,0.514275158986981,3547,5,0.140964195094446,1816874,1815555,99.9274027808202,485711,485330,99.9215582928943,56,55,98.2142857142857,1823,1787,98.0252331321997,0,0,#DIV/0,0,0,#DIV/0,17100211053.0,5972311.768,2863.2482223423,2152949211.0,6693955.076,321.625882838536,-148147267.4,1400021,-105.817889445944,168897,871204,1040101,98.8765365581098,3.56707719654647,2.61970966649738,1.3616307341858,6594031383,756668,0.0115577966521188
2025-08-05 00:00:00,0,0,0,0,HLRE01,0,214.538888888889,2468.4791842041,#ERROR,4680.82430555556,16815,0,0,893946,0,0,17334,1,0.00576900888427368,919186,0,0,16815,16801,19553,19523,17334,17317,99.6655984585064,893946,891385,897625,897460,919186,911459,98.8571154624619,17373,54,0.310827145570713,3580343,43944,1.22736843928082,3411706,19287,0.565318348063989,8105,24,0.296113510178902,2955591,2945082,99.6444365949145,759464,758740,99.9046696090927,163,160,98.159509202454,1739,1687,97.00977573318,0,0,#DIV/0,0,0,#DIV/0,17651590364.0,7586315.938,2326.76710385641,2624723170.0,8883197.686,295.470534685566,-182895021.5,1751481,-104.423069105517,49074,511200,560274,99.7284528552457,3.95589039223726,2.78937064370644,1.41820177292064,6594031383,756668,0.0115577966521188
2025-08-05 00:00:00,0,0,0,0,HLRE02,0,135.495833333333,2562.91325183105,#ERROR,4625.87708333334,9633,0,0,898223,0,0,10265,0,0,890488,0,0,9633,9608,11524,11512,10265,10259,99.5783765379603,898223,895820,900203,900037,890488,883186,98.8964255445955,10271,32,0.311556810437153,3284826,45631,1.38914511758005,3507641,22444,0.639860236552144,4148,10,0.241080038572806,2309399,2304905,99.8054039167766,655138,654561,99.9119269527947,64,63,98.4375,1660,1621,97.6506024096386,0,0,#DIV/0,0,0,#DIV/0,18547679156.0,8083854.276,2294.4103793491,2469644007.0,8993577.43,274.600850020146,-138019511.9,1306891,-105.609046125499,688343,1706406,2394749,95.5491995137596,4.54290075004361,3.26474795046224,1.39150121815695,6594031383,756668,0.0115577966521188
2025-08-05 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,7200,0,7200,0.0,0.0,0.0,#DIV/0,6594031383,756668,0.0115577966521188
